Time            N-Disp    E-Disp    U-Disp
 2017.259600     27.178     11.488    151.985
 2017.262300     27.168     11.508    151.929
 2017.265000     27.168     11.521    151.880
 2017.267800     27.168     11.532    151.845
 2017.270500     27.168     11.533    151.840
 2017.273200     27.168     11.539    151.812
 2017.276000     27.170     11.542    151.800
 2017.278700     27.175     11.547    151.781
 2017.281400     27.178     11.565    151.696
 2017.284200     27.198     11.598    151.563
 2017.286900     27.190     11.627    151.491
 2017.289600     27.192     11.651    151.396
 2017.292300     27.195     11.655    151.376
 2017.295100     27.197     11.662    151.361
 2017.297800     27.197     11.668    151.354
 2017.300500     27.194     11.678    151.339
 2017.303300     27.190     11.702    151.291
 2017.306000     27.188     11.749    151.181
 2017.308700     27.193     11.764    151.140
 2017.311500     27.195     11.766    151.130
 2017.314200     27.200     11.765    151.133
 2017.316900     27.207     11.764    151.123
 2017.319700     27.242     11.787    150.982
 2017.322400     27.256     11.829    150.807
 2017.325100     27.258     11.828    150.816
 2017.327900     27.262     11.827    150.816
 2017.330600     27.264     11.831    150.804
 2017.333300     27.264     11.831    150.806
 2017.336100     27.265     11.832    150.810
 2017.338800     27.266     11.834    150.808
 2017.341500     27.269     11.834    150.812
 2017.344300     27.276     11.833    150.826
 2017.347000     27.286     11.859    150.711
 2017.349700     27.329     11.902    150.597
 2017.352500     27.352     11.928    150.505
 2017.355200     27.360     11.938    150.489
 2017.357900     27.366     11.940    150.498
 2017.360700     27.373     11.942    150.515
 2017.363400     27.381     11.943    150.543
 2017.366100     27.393     11.944    150.587
 2017.368900     27.400     11.944    150.624
 2017.371600     27.414     11.942    150.677
 2017.374300     27.425     11.953    150.648
 2017.377000     27.430     11.958    150.647
 2017.379800     27.436     11.963    150.667
 2017.382500     27.446     11.962    150.715
 2017.385200     27.463     11.960    150.791
 2017.388000     27.482     11.957    150.875
 2017.390700     27.502     11.953    150.964
 2017.393400     27.515     11.950    151.032
 2017.396200     27.534     11.946    151.112
 2017.398900     27.556     11.941    151.207
 2017.401600     27.579     11.934    151.321
 2017.404400     27.603     11.930    151.429
 2017.407100     27.635     11.930    151.531
 2017.409800     27.668     11.921    151.681
 2017.412600     27.706     11.904    151.882
 2017.415300     27.737     11.889    152.050
 2017.418000     27.767     11.872    152.228
 2017.420800     27.798     11.855    152.421
 2017.423500     27.829     11.840    152.595
 2017.426200     27.856     11.825    152.763
 2017.429000     27.863     11.831    152.778
 2017.431700     27.878     11.827    152.869
 2017.434400     27.886     11.825    152.977
 2017.437200     27.888     11.828    153.024
 2017.439900     27.897     11.831    153.101
 2017.442600     27.910     11.825    153.240
 2017.445400     27.928     11.813    153.418
 2017.448100     27.963     11.794    153.663
 2017.450800     28.004     11.767    153.937
 2017.453600     28.039     11.743    154.222
 2017.456300     28.065     11.719    154.479
 2017.459000     28.086     11.702    154.649
 2017.461700     28.118     11.695    154.744
 2017.464500     28.153     11.705    154.750
 2017.467200     28.155     11.714    154.774
 2017.469900     28.163     11.735    154.704
 2017.472700     28.163     11.738    154.714
 2017.475400     28.158     11.749    154.739
 2017.478100     28.156     11.769    154.702
 2017.480900     28.160     11.765    154.803
 2017.483600     28.179     11.746    155.022
 2017.486300     28.190     11.736    155.196
 2017.489100     28.197     11.723    155.371
 2017.491800     28.216     11.705    155.576
 2017.494500     28.240     11.685    155.791
 2017.497300     28.267     11.661    156.032
 2017.500000     28.290     11.630    156.344
 2017.502700     28.306     11.599    156.673
 2017.505500     28.320     11.572    156.924
 2017.508200     28.311     11.567    157.026
 2017.510900     28.304     11.576    157.067
 2017.513700     28.302     11.567    157.244
 2017.516400     28.334     11.589    157.321
 2017.519100     28.353     11.594    157.411
 2017.521900     28.368     11.580    157.593
 2017.524600     28.380     11.568    157.791
 2017.527300     28.398     11.545    158.055
 2017.530100     28.423     11.500    158.470
 2017.532800     28.447     11.452    158.938
 2017.535500     28.468     11.401    159.334
 2017.538300     28.484     11.348    159.761
 2017.541000     28.490     11.306    160.123
 2017.543700     28.500     11.266    160.439
 2017.546400     28.505     11.226    160.780
 2017.549200     28.513     11.188    161.105
 2017.551900     28.524     11.151    161.395
 2017.554600     28.539     11.115    161.679
 2017.557400     28.551     11.083    161.940
 2017.560100     28.569     11.054    162.193
 2017.562800     28.580     11.029    162.416
 2017.565600     28.591     11.006    162.643
 2017.568300     28.594     10.986    162.851
 2017.571000     28.605     10.964    163.082
 2017.573800     28.630     10.934    163.347
 2017.576500     28.643     10.906    163.590
 2017.579200     28.660     10.878    163.827
 2017.582000     28.675     10.856    164.023
 2017.584700     28.689     10.835    164.200
 2017.587400     28.707     10.809    164.391
 2017.590200     28.725     10.785    164.583
 2017.592900     28.764     10.771    164.702
 2017.595600     28.805     10.807    164.600
 2017.598400     28.806     10.839    164.521
 2017.601100     28.805     10.851    164.514
 2017.603800     28.798     10.877    164.445
 2017.606600     28.781     10.890    164.443
 2017.609300     28.784     10.918    164.379
 2017.612000     28.812     10.935    164.325
 2017.614800     28.835     10.932    164.377
 2017.617500     28.843     10.932    164.430
 2017.620200     28.850     10.934    164.466
 2017.623000     28.859     10.930    164.501
 2017.625700     28.883     10.923    164.556
 2017.628400     28.924     10.932    164.576
 2017.631100     28.983     10.956    164.626
 2017.633900     29.015     10.994    164.513
 2017.636600     29.027     11.015    164.436
 2017.639300     29.011     11.028    164.406
 2017.642100     29.015     11.033    164.415
 2017.644800     29.022     11.042    164.407
 2017.647500     29.031     11.050    164.404
 2017.650300     29.036     11.052    164.414
 2017.653000     29.041     11.052    164.428
 2017.655700     29.045     11.054    164.429
 2017.658500     29.049     11.054    164.436
 2017.661200     29.067     11.084    164.328
 2017.663900     29.066     11.104    164.256
 2017.666700     29.075     11.113    164.228
 2017.669400     29.087     11.120    164.197
 2017.672100     29.109     11.148    164.164
 2017.674900     29.147     11.190    164.146
 2017.677600     29.152     11.221    164.074
 2017.680300     29.165     11.269    163.881
 2017.683100     29.165     11.277    163.851
 2017.685800     29.171     11.280    163.839
 2017.688500     29.177     11.281    163.837
 2017.691300     29.180     11.288    163.822
 2017.694000     29.179     11.293    163.807
 2017.696700     29.177     11.298    163.794
 2017.699500     29.177     11.320    163.745
 2017.702200     29.166     11.335    163.710
 2017.704900     29.152     11.348    163.688
 2017.707700     29.155     11.368    163.655
 2017.710400     29.167     11.384    163.594
 2017.713100     29.174     11.388    163.576
 2017.715800     29.179     11.395    163.558
 2017.718600     29.182     11.401    163.539
 2017.721300     29.183     11.406    163.527
 2017.724000     29.187     11.406    163.520
 2017.726800     29.190     11.412    163.502
 2017.729500     29.195     11.425    163.444
 2017.732200     29.192     11.429    163.431
 2017.735000     29.194     11.443    163.391
 2017.737700     29.192     11.450    163.373
 2017.740400     29.192     11.453    163.365
 2017.743200     29.193     11.458    163.354
 2017.745900     29.192     11.466    163.337
 2017.748600     29.191     11.468    163.332
 2017.751400     29.191     11.471    163.320
 2017.754100     29.192     11.474    163.309
 2017.756800     29.193     11.476    163.303
 2017.759600     29.189     11.484    163.282
 2017.762300     29.174     11.504    163.234
 2017.765000     29.165     11.526    163.184
 2017.767800     29.156     11.543    163.140
 2017.770500     29.152     11.556    163.111
 2017.773200     29.151     11.565    163.085
 2017.776000     29.151     11.567    163.074
 2017.778700     29.155     11.567    163.068
 2017.781400     29.164     11.565    163.053
 2017.784200     29.187     11.585    162.929
 2017.786900     29.208     11.688    162.477
 2017.789600     29.246     11.738    162.252
 2017.792300     29.264     11.773    162.125
 2017.795100     29.287     11.878    161.730
 2017.797800     29.331     11.973    161.346
 2017.800500     29.338     11.985    161.281
 2017.803300     29.358     12.048    161.020
 2017.806000     29.363     12.069    160.905
 2017.808700     29.366     12.075    160.874
 2017.811500     29.367     12.080    160.854
