Time            N-Disp    E-Disp    U-Disp
 2003.816900     -3.316      4.993    -46.280
 2003.819700     -3.316      4.993    -46.280
 2003.822400     -3.316      4.993    -46.280
 2003.825100     -3.316      4.993    -46.280
 2003.827900     -3.316      4.993    -46.281
 2003.830600     -3.316      4.993    -46.281
 2003.833300     -3.316      4.993    -46.281
 2003.836100     -3.316      4.993    -46.281
 2003.838800     -3.316      4.993    -46.281
 2003.841500     -3.316      4.993    -46.282
 2003.844300     -3.316      4.993    -46.282
 2003.847000     -3.316      4.993    -46.282
 2003.849700     -3.317      4.993    -46.282
 2003.852500     -3.317      4.993    -46.282
 2003.855200     -3.317      4.993    -46.283
 2003.857900     -3.317      4.993    -46.283
 2003.860700     -3.317      4.993    -46.283
 2003.863400     -3.317      4.993    -46.283
 2003.866100     -3.317      4.993    -46.283
 2003.868900     -3.317      4.993    -46.284
 2003.871600     -3.317      4.993    -46.284
 2003.874300     -3.317      4.993    -46.284
 2003.877000     -3.317      4.993    -46.284
 2003.879800     -3.317      4.993    -46.284
 2003.882500     -3.317      4.993    -46.285
 2003.885200     -3.317      4.993    -46.285
 2003.888000     -3.317      4.993    -46.285
 2003.890700     -3.317      4.993    -46.285
 2003.893400     -3.317      4.993    -46.285
 2003.896200     -3.317      4.993    -46.286
 2003.898900     -3.317      4.993    -46.286
 2003.901600     -3.317      4.993    -46.286
 2003.904400     -3.317      4.993    -46.286
 2003.907100     -3.317      4.993    -46.286
 2003.909800     -3.317      4.993    -46.287
 2003.912600     -3.317      4.993    -46.287
 2003.915300     -3.317      4.993    -46.287
 2003.918000     -3.317      4.993    -46.287
 2003.920800     -3.317      4.993    -46.287
 2003.923500     -3.317      4.993    -46.288
 2003.926200     -3.317      4.993    -46.288
 2003.929000     -3.317      4.993    -46.288
 2003.931700     -3.317      4.993    -46.288
 2003.934400     -3.317      4.993    -46.288
 2003.937200     -3.317      4.993    -46.289
 2003.939900     -3.317      4.993    -46.289
 2003.942600     -3.317      4.993    -46.289
 2003.945400     -3.317      4.993    -46.289
 2003.948100     -3.317      4.993    -46.289
 2003.950800     -3.317      4.993    -46.290
 2003.953600     -3.317      4.993    -46.290
 2003.956300     -3.317      4.993    -46.290
 2003.959000     -3.317      4.993    -46.290
 2003.961700     -3.317      4.993    -46.290
 2003.964500     -3.317      4.993    -46.291
 2003.967200     -3.317      4.993    -46.291
 2003.969900     -3.317      4.993    -46.291
 2003.972700     -3.317      4.993    -46.291
 2003.975400     -3.317      4.993    -46.291
 2003.978100     -3.317      4.993    -46.292
 2003.980900     -3.317      4.993    -46.292
 2003.983600     -3.317      4.993    -46.292
 2003.986300     -3.317      4.993    -46.292
 2003.989100     -3.317      4.993    -46.292
 2003.991800     -3.317      4.993    -46.293
 2003.994500     -3.317      4.993    -46.293
 2003.997300     -3.317      4.993    -46.293
 2004.000000     -3.317      4.993    -46.293
 2004.002700     -3.317      4.993    -46.293
 2004.005500     -3.317      4.993    -46.294
 2004.008200     -3.317      4.993    -46.294
 2004.010900     -3.317      4.993    -46.294
 2004.013700     -3.317      4.993    -46.294
 2004.016400     -3.317      4.993    -46.294
 2004.019100     -3.317      4.993    -46.295
 2004.021900     -3.317      4.993    -46.295
 2004.024600     -3.317      4.993    -46.295
 2004.027300     -3.317      4.993    -46.295
 2004.030100     -3.317      4.993    -46.295
 2004.032800     -3.317      4.993    -46.296
 2004.035500     -3.317      4.993    -46.296
 2004.038300     -3.317      4.993    -46.296
 2004.041000     -3.317      4.993    -46.296
 2004.043700     -3.317      4.993    -46.296
 2004.046400     -3.317      4.993    -46.297
 2004.049200     -3.317      4.993    -46.297
 2004.051900     -3.317      4.993    -46.297
 2004.054600     -3.317      4.993    -46.297
 2004.057400     -3.317      4.993    -46.297
 2004.060100     -3.317      4.993    -46.298
 2004.062800     -3.317      4.993    -46.298
 2004.065600     -3.317      4.993    -46.298
 2004.068300     -3.317      4.993    -46.298
 2004.071000     -3.317      4.993    -46.298
 2004.073800     -3.317      4.993    -46.299
 2004.076500     -3.317      4.993    -46.299
 2004.079200     -3.317      4.993    -46.299
 2004.082000     -3.317      4.993    -46.299
 2004.084700     -3.317      4.993    -46.299
 2004.087400     -3.317      4.993    -46.300
 2004.090200     -3.317      4.993    -46.300
 2004.092900     -3.317      4.993    -46.300
 2004.095600     -3.317      4.993    -46.300
 2004.098400     -3.317      4.993    -46.300
 2004.101100     -3.317      4.993    -46.301
 2004.103800     -3.317      4.993    -46.301
 2004.106600     -3.317      4.993    -46.301
 2004.109300     -3.317      4.993    -46.301
 2004.112000     -3.317      4.993    -46.301
 2004.114800     -3.317      4.993    -46.302
 2004.117500     -3.317      4.993    -46.302
 2004.120200     -3.317      4.993    -46.302
 2004.123000     -3.317      4.993    -46.302
 2004.125700     -3.317      4.993    -46.302
 2004.128400     -3.317      4.993    -46.303
 2004.131100     -3.317      4.993    -46.303
 2004.133900     -3.317      4.993    -46.303
 2004.136600     -3.317      4.993    -46.303
 2004.139300     -3.317      4.993    -46.303
 2004.142100     -3.317      4.993    -46.304
 2004.144800     -3.317      4.993    -46.304
 2004.147500     -3.317      4.993    -46.304
 2004.150300     -3.317      4.994    -46.307
 2004.153000     -3.317      4.994    -46.307
 2004.155700     -3.317      4.994    -46.308
 2004.158500     -3.317      4.994    -46.308
 2004.161200     -3.317      4.994    -46.308
 2004.163900     -3.317      4.994    -46.308
 2004.166700     -3.317      4.994    -46.308
 2004.169400     -3.317      4.994    -46.308
 2004.172100     -3.317      4.994    -46.308
 2004.174900     -3.317      4.994    -46.308
 2004.177600     -3.317      4.994    -46.308
 2004.180300     -3.317      4.994    -46.308
 2004.183100     -3.317      4.994    -46.309
 2004.185800     -3.318      4.994    -46.309
 2004.188500     -3.318      4.994    -46.309
 2004.191300     -3.318      4.994    -46.309
 2004.194000     -3.318      4.994    -46.309
 2004.196700     -3.318      4.994    -46.309
 2004.199500     -3.318      4.994    -46.310
 2004.202200     -3.318      4.994    -46.310
 2004.204900     -3.318      4.994    -46.310
 2004.207700     -3.318      4.994    -46.310
 2004.210400     -3.318      4.994    -46.310
 2004.213100     -3.318      4.994    -46.310
 2004.215800     -3.318      4.994    -46.310
 2004.218600     -3.318      4.994    -46.310
 2004.221300     -3.318      4.994    -46.311
 2004.224000     -3.318      4.994    -46.311
 2004.226800     -3.318      4.994    -46.311
 2004.229500     -3.318      4.994    -46.311
 2004.232200     -3.318      4.994    -46.311
 2004.235000     -3.318      4.994    -46.311
 2004.237700     -3.318      4.994    -46.311
 2004.240400     -3.318      4.994    -46.311
 2004.243200     -3.318      4.994    -46.311
 2004.245900     -3.318      4.994    -46.312
 2004.248600     -3.318      4.994    -46.312
 2004.251400     -3.318      4.994    -46.312
 2004.254100     -3.318      4.994    -46.312
 2004.256800     -3.318      4.994    -46.312
 2004.259600     -3.318      4.994    -46.312
 2004.262300     -3.318      4.994    -46.313
 2004.265000     -3.318      4.994    -46.313
 2004.267800     -3.318      4.994    -46.313
 2004.270500     -3.318      4.994    -46.314
 2004.273200     -3.318      4.994    -46.314
 2004.276000     -3.318      4.994    -46.314
 2004.278700     -3.318      4.994    -46.314
 2004.281400     -3.318      4.994    -46.314
 2004.284200     -3.318      4.994    -46.314
 2004.286900     -3.318      4.994    -46.315
 2004.289600     -3.318      4.994    -46.315
 2004.292300     -3.318      4.994    -46.315
 2004.295100     -3.318      4.994    -46.315
 2004.297800     -3.318      4.994    -46.315
 2004.300500     -3.318      4.994    -46.316
 2004.303300     -3.319      4.994    -46.316
 2004.306000     -3.319      4.994    -46.317
 2004.308700     -3.319      4.994    -46.317
 2004.311500     -3.319      4.994    -46.318
 2004.314200     -3.319      4.994    -46.318
 2004.316900     -3.319      4.994    -46.318
 2004.319700     -3.319      4.995    -46.319
 2004.322400     -3.319      4.995    -46.320
 2004.325100     -3.319      4.995    -46.320
 2004.327900     -3.319      4.995    -46.321
 2004.330600     -3.320      4.995    -46.321
 2004.333300     -3.320      4.995    -46.322
 2004.336100     -3.320      4.995    -46.322
 2004.338800     -3.320      4.995    -46.323
 2004.341500     -3.320      4.995    -46.323
 2004.344300     -3.320      4.995    -46.324
 2004.347000     -3.320      4.996    -46.324
 2004.349700     -3.321      4.995    -46.327
 2004.352500     -3.322      4.995    -46.333
 2004.355200     -3.325      4.994    -46.344
 2004.357900     -3.327      4.992    -46.353
 2004.360700     -3.330      4.991    -46.366
 2004.363400     -3.334      4.989    -46.380
 2004.366100     -3.339      4.987    -46.403
 2004.368900     -3.343      4.985    -46.419
 2004.371600     -3.349      4.983    -46.439
 2004.374300     -3.354      4.982    -46.460
 2004.377000     -3.359      4.981    -46.480
 2004.379800     -3.367      4.979    -46.514
 2004.382500     -3.374      4.978    -46.545
 2004.385200     -3.381      4.976    -46.570
 2004.388000     -3.388      4.976    -46.600
 2004.390700     -3.397      4.975    -46.638
 2004.393400     -3.408      4.975    -46.681
 2004.396200     -3.434      4.978    -46.799
 2004.398900     -3.445      4.980    -46.851
 2004.401600     -3.458      4.981    -46.910
 2004.404400     -3.473      4.983    -46.987
 2004.407100     -3.494      4.986    -47.086
 2004.409800     -3.519      4.991    -47.209
 2004.412600     -3.544      4.998    -47.344
 2004.415300     -3.567      5.006    -47.470
 2004.418000     -3.590      5.015    -47.595
 2004.420800     -3.612      5.024    -47.720
 2004.423500     -3.623      5.026    -47.769
 2004.426200     -3.641      5.034    -47.871
 2004.429000     -3.655      5.041    -47.975
 2004.431700     -3.675      5.049    -48.074
 2004.434400     -3.686      5.053    -48.136
 2004.437200     -3.712      5.062    -48.257
 2004.439900     -3.741      5.073    -48.411
 2004.442600     -3.772      5.086    -48.594
 2004.445400     -3.782      5.090    -48.653
 2004.448100     -3.792      5.094    -48.712
 2004.450800     -3.804      5.098    -48.769
 2004.453600     -3.835      5.106    -48.924
 2004.456300     -3.856      5.120    -49.077
 2004.459000     -3.891      5.146    -49.311
 2004.461700     -3.927      5.179    -49.605
 2004.464500     -3.959      5.202    -49.844
 2004.467200     -3.991      5.232    -50.125
 2004.469900     -4.017      5.262    -50.400
 2004.472700     -4.044      5.287    -50.644
 2004.475400     -4.066      5.309    -50.866
 2004.478100     -4.096      5.334    -51.110
 2004.480900     -4.122      5.356    -51.323
 2004.483600     -4.155      5.383    -51.570
 2004.486300     -4.184      5.410    -51.816
 2004.489100     -4.211      5.435    -52.050
 2004.491800     -4.233      5.448    -52.179
 2004.494500     -4.254      5.468    -52.362
 2004.497300     -4.281      5.493    -52.594
 2004.500000     -4.307      5.523    -52.866
 2004.502700     -4.340      5.566    -53.252
 2004.505500     -4.355      5.619    -53.638
 2004.508200     -4.377      5.643    -53.879
 2004.510900     -4.401      5.674    -54.162
 2004.513700     -4.431      5.721    -54.516
 2004.516400     -4.449      5.770    -54.856
 2004.519100     -4.460      5.806    -55.133
 2004.521900     -4.475      5.842    -55.437
 2004.524600     -4.486      5.879    -55.749
 2004.527300     -4.481      5.891    -55.877
 2004.530100     -4.491      5.917    -56.079
 2004.532800     -4.502      5.959    -56.399
 2004.535500     -4.533      6.021    -56.849
 2004.538300     -4.553      6.073    -57.286
 2004.541000     -4.579      6.114    -57.661
 2004.543700     -4.584      6.150    -57.927
 2004.546400     -4.599      6.185    -58.227
 2004.549200     -4.618      6.208    -58.415
 2004.551900     -4.628      6.216    -58.512
 2004.554600     -4.640      6.228    -58.667
 2004.557400     -4.651      6.243    -58.837
 2004.560100     -4.657      6.256    -58.975
 2004.562800     -4.661      6.260    -59.024
 2004.565600     -4.669      6.267    -59.138
 2004.568300     -4.677      6.276    -59.266
 2004.571000     -4.679      6.290    -59.416
 2004.573800     -4.678      6.309    -59.589
 2004.576500     -4.682      6.329    -59.786
 2004.579200     -4.693      6.348    -59.953
 2004.582000     -4.713      6.394    -60.299
 2004.584700     -4.728      6.430    -60.582
 2004.587400     -4.745      6.461    -60.823
 2004.590200     -4.757      6.488    -61.024
 2004.592900     -4.765      6.517    -61.266
 2004.595600     -4.788      6.544    -61.456
 2004.598400     -4.802      6.568    -61.652
 2004.601100     -4.829      6.608    -61.920
 2004.603800     -4.853      6.655    -62.268
 2004.606600     -4.884      6.726    -62.750
 2004.609300     -4.905      6.764    -63.008
 2004.612000     -4.923      6.809    -63.299
 2004.614800     -4.940      6.847    -63.583
