Time            N-Disp    E-Disp    U-Disp
 2003.827900     -3.549      6.712    -53.601
 2003.830600     -3.549      6.712    -53.601
 2003.833300     -3.549      6.712    -53.601
 2003.836100     -3.549      6.712    -53.601
 2003.838800     -3.549      6.712    -53.601
 2003.841500     -3.549      6.712    -53.601
 2003.844300     -3.549      6.712    -53.601
 2003.847000     -3.549      6.712    -53.601
 2003.849700     -3.549      6.712    -53.601
 2003.852500     -3.549      6.712    -53.601
 2003.855200     -3.549      6.712    -53.602
 2003.857900     -3.549      6.712    -53.603
 2003.860700     -3.549      6.712    -53.603
 2003.863400     -3.549      6.712    -53.603
 2003.866100     -3.549      6.712    -53.603
 2003.868900     -3.549      6.712    -53.603
 2003.871600     -3.549      6.712    -53.603
 2003.874300     -3.549      6.712    -53.603
 2003.877000     -3.549      6.712    -53.603
 2003.879800     -3.549      6.712    -53.603
 2003.882500     -3.549      6.712    -53.603
 2003.885200     -3.549      6.712    -53.604
 2003.888000     -3.550      6.712    -53.606
 2003.890700     -3.550      6.712    -53.606
 2003.893400     -3.550      6.712    -53.606
 2003.896200     -3.550      6.712    -53.606
 2003.898900     -3.550      6.712    -53.606
 2003.901600     -3.550      6.712    -53.606
 2003.904400     -3.550      6.712    -53.606
 2003.907100     -3.550      6.712    -53.606
 2003.909800     -3.550      6.712    -53.606
 2003.912600     -3.550      6.712    -53.606
 2003.915300     -3.550      6.712    -53.606
 2003.918000     -3.550      6.712    -53.606
 2003.920800     -3.550      6.712    -53.606
 2003.923500     -3.550      6.712    -53.606
 2003.926200     -3.550      6.712    -53.606
 2003.929000     -3.550      6.712    -53.606
 2003.931700     -3.550      6.713    -53.606
 2003.934400     -3.550      6.713    -53.606
 2003.937200     -3.550      6.713    -53.606
 2003.939900     -3.550      6.713    -53.606
 2003.942600     -3.550      6.713    -53.606
 2003.945400     -3.550      6.713    -53.606
 2003.948100     -3.550      6.713    -53.606
 2003.950800     -3.550      6.713    -53.606
 2003.953600     -3.550      6.713    -53.606
 2003.956300     -3.550      6.713    -53.606
 2003.959000     -3.550      6.713    -53.606
 2003.961700     -3.550      6.713    -53.606
 2003.964500     -3.550      6.713    -53.606
 2003.967200     -3.550      6.713    -53.606
 2003.969900     -3.550      6.713    -53.606
 2003.972700     -3.550      6.713    -53.606
 2003.975400     -3.550      6.713    -53.606
 2003.978100     -3.550      6.713    -53.606
 2003.980900     -3.550      6.713    -53.606
 2003.983600     -3.550      6.713    -53.606
 2003.986300     -3.550      6.713    -53.606
 2003.989100     -3.550      6.713    -53.606
 2003.991800     -3.550      6.713    -53.606
 2003.994500     -3.550      6.713    -53.606
 2003.997300     -3.550      6.713    -53.606
 2004.000000     -3.550      6.713    -53.606
 2004.002700     -3.550      6.713    -53.606
 2004.005500     -3.550      6.713    -53.606
 2004.008200     -3.550      6.713    -53.606
 2004.010900     -3.550      6.713    -53.606
 2004.013700     -3.550      6.713    -53.606
 2004.016400     -3.550      6.713    -53.606
 2004.019100     -3.550      6.713    -53.606
 2004.021900     -3.550      6.713    -53.606
 2004.024600     -3.550      6.713    -53.606
 2004.027300     -3.550      6.713    -53.606
 2004.030100     -3.550      6.713    -53.606
 2004.032800     -3.550      6.713    -53.606
 2004.035500     -3.550      6.713    -53.606
 2004.038300     -3.550      6.713    -53.606
 2004.041000     -3.550      6.713    -53.606
 2004.043700     -3.550      6.713    -53.606
 2004.046400     -3.550      6.713    -53.606
 2004.049200     -3.550      6.713    -53.606
 2004.051900     -3.550      6.713    -53.607
 2004.054600     -3.550      6.713    -53.607
 2004.057400     -3.550      6.713    -53.607
 2004.060100     -3.550      6.713    -53.607
 2004.062800     -3.550      6.713    -53.607
 2004.065600     -3.550      6.713    -53.607
 2004.068300     -3.550      6.713    -53.607
 2004.071000     -3.550      6.713    -53.607
 2004.073800     -3.550      6.713    -53.607
 2004.076500     -3.550      6.713    -53.607
 2004.079200     -3.550      6.713    -53.607
 2004.082000     -3.550      6.713    -53.607
 2004.084700     -3.550      6.713    -53.607
 2004.087400     -3.550      6.713    -53.607
 2004.090200     -3.550      6.713    -53.607
 2004.092900     -3.550      6.713    -53.607
 2004.095600     -3.550      6.713    -53.607
 2004.098400     -3.550      6.713    -53.607
 2004.101100     -3.550      6.713    -53.607
 2004.103800     -3.550      6.713    -53.607
 2004.106600     -3.550      6.713    -53.607
 2004.109300     -3.550      6.713    -53.607
 2004.112000     -3.550      6.713    -53.607
 2004.114800     -3.550      6.713    -53.607
 2004.117500     -3.550      6.713    -53.607
 2004.120200     -3.550      6.713    -53.607
 2004.123000     -3.550      6.713    -53.607
 2004.125700     -3.550      6.713    -53.607
 2004.128400     -3.550      6.713    -53.607
 2004.131100     -3.550      6.713    -53.607
 2004.133900     -3.550      6.713    -53.607
 2004.136600     -3.551      6.713    -53.617
 2004.139300     -3.552      6.713    -53.619
 2004.142100     -3.552      6.713    -53.619
 2004.144800     -3.552      6.713    -53.619
 2004.147500     -3.558      6.715    -53.643
 2004.150300     -3.563      6.717    -53.671
 2004.153000     -3.563      6.717    -53.672
 2004.155700     -3.563      6.717    -53.673
 2004.158500     -3.563      6.717    -53.673
 2004.161200     -3.563      6.717    -53.673
 2004.163900     -3.563      6.717    -53.673
 2004.166700     -3.563      6.717    -53.673
 2004.169400     -3.563      6.717    -53.673
 2004.172100     -3.563      6.717    -53.673
 2004.174900     -3.563      6.717    -53.673
 2004.177600     -3.563      6.717    -53.673
 2004.180300     -3.563      6.717    -53.673
 2004.183100     -3.563      6.717    -53.673
 2004.185800     -3.563      6.717    -53.675
 2004.188500     -3.563      6.717    -53.676
 2004.191300     -3.563      6.717    -53.676
 2004.194000     -3.563      6.717    -53.676
 2004.196700     -3.563      6.717    -53.676
 2004.199500     -3.563      6.717    -53.676
 2004.202200     -3.563      6.717    -53.676
 2004.204900     -3.563      6.717    -53.676
 2004.207700     -3.563      6.717    -53.676
 2004.210400     -3.563      6.717    -53.676
 2004.213100     -3.563      6.717    -53.676
 2004.215800     -3.563      6.717    -53.676
 2004.218600     -3.564      6.717    -53.680
 2004.221300     -3.564      6.717    -53.680
 2004.224000     -3.564      6.717    -53.680
 2004.226800     -3.564      6.717    -53.680
 2004.229500     -3.564      6.717    -53.680
 2004.232200     -3.564      6.717    -53.680
 2004.235000     -3.564      6.717    -53.680
 2004.237700     -3.564      6.717    -53.680
 2004.240400     -3.564      6.717    -53.680
 2004.243200     -3.564      6.717    -53.680
 2004.245900     -3.564      6.717    -53.680
 2004.248600     -3.564      6.717    -53.680
 2004.251400     -3.564      6.717    -53.680
 2004.254100     -3.564      6.717    -53.680
 2004.256800     -3.564      6.717    -53.680
 2004.259600     -3.566      6.717    -53.690
 2004.262300     -3.568      6.717    -53.695
 2004.265000     -3.569      6.718    -53.699
 2004.267800     -3.570      6.718    -53.703
 2004.270500     -3.570      6.718    -53.704
 2004.273200     -3.570      6.718    -53.707
 2004.276000     -3.570      6.718    -53.707
 2004.278700     -3.570      6.718    -53.707
 2004.281400     -3.570      6.718    -53.707
 2004.284200     -3.570      6.718    -53.707
 2004.286900     -3.570      6.718    -53.707
 2004.289600     -3.570      6.718    -53.707
 2004.292300     -3.570      6.718    -53.707
 2004.295100     -3.570      6.718    -53.707
 2004.297800     -3.571      6.718    -53.711
 2004.300500     -3.571      6.719    -53.718
 2004.303300     -3.572      6.720    -53.723
 2004.306000     -3.579      6.723    -53.767
 2004.308700     -3.584      6.725    -53.802
 2004.311500     -3.585      6.727    -53.807
 2004.314200     -3.587      6.728    -53.816
 2004.316900     -3.588      6.730    -53.822
 2004.319700     -3.597      6.735    -53.883
 2004.322400     -3.604      6.739    -53.931
 2004.325100     -3.606      6.741    -53.935
 2004.327900     -3.607      6.742    -53.945
 2004.330600     -3.608      6.743    -53.950
 2004.333300     -3.609      6.743    -53.955
 2004.336100     -3.610      6.744    -53.959
 2004.338800     -3.612      6.744    -53.971
 2004.341500     -3.622      6.747    -54.014
 2004.344300     -3.630      6.750    -54.066
 2004.347000     -3.639      6.752    -54.118
 2004.349700     -3.649      6.755    -54.211
 2004.352500     -3.658      6.758    -54.285
 2004.355200     -3.664      6.760    -54.348
 2004.357900     -3.674      6.762    -54.428
 2004.360700     -3.684      6.765    -54.496
 2004.363400     -3.695      6.767    -54.561
 2004.366100     -3.705      6.770    -54.634
 2004.368900     -3.712      6.774    -54.703
 2004.371600     -3.722      6.777    -54.771
 2004.374300     -3.731      6.780    -54.830
 2004.377000     -3.736      6.781    -54.886
 2004.379800     -3.743      6.782    -54.953
 2004.382500     -3.751      6.784    -55.013
 2004.385200     -3.758      6.787    -55.072
 2004.388000     -3.765      6.795    -55.153
 2004.390700     -3.774      6.803    -55.243
 2004.393400     -3.785      6.812    -55.342
 2004.396200     -3.812      6.846    -55.595
 2004.398900     -3.827      6.862    -55.709
 2004.401600     -3.844      6.878    -55.837
 2004.404400     -3.863      6.895    -55.986
 2004.407100     -3.889      6.918    -56.177
 2004.409800     -3.919      6.948    -56.408
 2004.412600     -3.947      6.978    -56.647
 2004.415300     -3.971      7.006    -56.860
 2004.418000     -3.996      7.030    -57.063
 2004.420800     -4.019      7.054    -57.261
 2004.423500     -4.035      7.067    -57.364
 2004.426200     -4.054      7.083    -57.503
 2004.429000     -4.069      7.094    -57.619
 2004.431700     -4.091      7.110    -57.741
 2004.434400     -4.108      7.124    -57.834
 2004.437200     -4.144      7.148    -58.015
 2004.439900     -4.180      7.176    -58.234
 2004.442600     -4.215      7.198    -58.464
 2004.445400     -4.224      7.206    -58.541
 2004.448100     -4.236      7.215    -58.614
 2004.450800     -4.249      7.222    -58.684
 2004.453600     -4.291      7.239    -58.885
 2004.456300     -4.315      7.270    -59.080
 2004.459000     -4.364      7.319    -59.362
 2004.461700     -4.415      7.377    -59.711
 2004.464500     -4.460      7.433    -60.063
 2004.467200     -4.504      7.498    -60.468
 2004.469900     -4.539      7.564    -60.867
 2004.472700     -4.577      7.621    -61.226
 2004.475400     -4.603      7.660    -61.524
 2004.478100     -4.633      7.699    -61.824
 2004.480900     -4.663      7.735    -62.089
 2004.483600     -4.700      7.779    -62.396
 2004.486300     -4.734      7.826    -62.714
 2004.489100     -4.765      7.867    -63.010
 2004.491800     -4.790      7.886    -63.165
 2004.494500     -4.815      7.915    -63.379
 2004.497300     -4.846      7.949    -63.642
 2004.500000     -4.876      7.988    -63.956
 2004.502700     -4.913      8.036    -64.350
 2004.505500     -4.940      8.074    -64.626
 2004.508200     -4.961      8.106    -64.893
 2004.510900     -4.982      8.147    -65.211
 2004.513700     -5.009      8.222    -65.647
 2004.516400     -5.008      8.306    -66.093
 2004.519100     -5.002      8.369    -66.457
 2004.521900     -5.002      8.425    -66.835
 2004.524600     -5.001      8.480    -67.212
 2004.527300     -4.989      8.495    -67.341
 2004.530100     -5.001      8.531    -67.577
 2004.532800     -5.021      8.584    -67.921
 2004.535500     -5.062      8.652    -68.381
 2004.538300     -5.082      8.718    -68.867
 2004.541000     -5.103      8.769    -69.269
 2004.543700     -5.105      8.816    -69.571
 2004.546400     -5.119      8.859    -69.899
 2004.549200     -5.134      8.884    -70.086
 2004.551900     -5.144      8.893    -70.189
 2004.554600     -5.156      8.905    -70.345
 2004.557400     -5.169      8.924    -70.523
 2004.560100     -5.174      8.938    -70.661
 2004.562800     -5.178      8.943    -70.708
 2004.565600     -5.187      8.950    -70.828
 2004.568300     -5.194      8.960    -70.964
 2004.571000     -5.196      8.973    -71.119
 2004.573800     -5.192      8.994    -71.309
 2004.576500     -5.196      9.019    -71.528
 2004.579200     -5.212      9.046    -71.716
 2004.582000     -5.233      9.103    -72.099
 2004.584700     -5.250      9.145    -72.404
 2004.587400     -5.267      9.182    -72.665
 2004.590200     -5.280      9.213    -72.882
 2004.592900     -5.289      9.247    -73.144
 2004.595600     -5.314      9.277    -73.342
 2004.598400     -5.336      9.301    -73.516
 2004.601100     -5.367      9.344    -73.782
 2004.603800     -5.394      9.398    -74.151
 2004.606600     -5.429      9.501    -74.716
 2004.609300     -5.458      9.562    -75.005
 2004.612000     -5.482      9.615    -75.320
 2004.614800     -5.502      9.660    -75.630
